Points: 26
Width: 0.133269
Duration: 308.034
0.0772097 0.152311 0.768907
0.112089 0.139706 0.680672
0.156655 0.139706 0.441176
0.206239 0.152311 0.315126
0.254849 0.215337 0.113446
0.299053 0.316177 0.0126055
0.346381 0.379202 0
0.390618 0.492647 0.0504205
0.437244 0.593487 0.201681
0.485634 0.681722 0.428571
0.531307 0.719537 0.693277
0.579346 0.732142 0.806722
0.6264 0.732142 0.945377
0.671064 0.706932 0.970587
0.718041 0.694327 0.894957
0.767505 0.694327 0.693277
0.814756 0.719537 0.567226
0.859486 0.757353 0.352941
0.906036 0.820378 0.214286
0.952738 0.832983 0.176471
1 0.845588 0.163866

Points: 27
Width: 0.122531
Duration: 266.533
Centroid: 0.507222 0.582469
0 0.470529 0.986398
0.0218518 0.484131 1
0.0369106 0.484131 0.993199
0.0518888 0.484131 0.979597
0.0743048 0.484131 0.938791
0.0920602 0.490932 0.884383
0.124581 0.490932 0.809572
0.155586 0.490932 0.721159
0.187535 0.490932 0.415114
0.21736 0.497733 0.238287
0.250555 0.518136 0.12267
0.282256 0.531738 0.0818644
0.311809 0.572544 0.0410584
0.342762 0.633753 0.0410584
0.374374 0.667758 0.0614614
0.406024 0.735768 0.12267
0.437438 0.762972 0.156675
0.780237 0.320907 0.489925
0.79457 0.286902 0.489925
0.817308 0.286902 0.489925
0.832301 0.286902 0.483124
0.846825 0.307305 0.483124
0.875763 0.348111 0.476323
0.906914 0.402519 0.476323
0.938065 0.592947 0.489925
0.970278 0.647355 0.503527
1 0.728967 0.52393

Points: 0
Width: 2.76621e+19
Duration: 4.59163e-41
Centroid: 0 0

Points: 31
Width: 0.139624
Duration: 275.947
Centroid: 0.506236 0.604624
0 0.686562 0.763958
0.0141133 0.704467 0.769927
0.0358637 0.704467 0.775895
0.0504724 0.698498 0.781864
0.0645575 0.69253 0.7938
0.0944686 0.686562 0.811706
0.125647 0.674625 0.841548
0.155416 0.644783 0.87139
0.184952 0.626877 0.883327
0.215925 0.57913 0.889295
0.246728 0.525414 0.865422
0.275755 0.46573 0.781864
0.305192 0.412014 0.656527
0.335818 0.394109 0.578937
0.365403 0.38814 0.411821
0.39685 0.412014 0.256642
0.426528 0.429919 0.196958
0.457883 0.46573 0.0954949
0.487992 0.489604 0.0298423
0.517727 0.50154 0
0.546732 0.50154 0
0.782794 0.304582 0.334232
0.804254 0.292646 0.346169
0.819309 0.286677 0.346169
0.840457 0.286677 0.346169
0.854811 0.298614 0.3402
0.87935 0.322488 0.334232
0.909247 0.358298 0.328263
0.940128 0.453793 0.334232
0.970712 0.591067 0.364074
1 0.620909 0.370042

Points: 18
Width: 0.0861111
Duration: 173.236
Centroid: 0.49713 0.551111
0 0.487635 0.590323
0.0227967 0.497312 0.580645
0.0571722 0.497312 0.541936
0.081164 0.497312 0.503226
0.103239 0.497312 0.435484
0.137355 0.497312 0.367742
0.180536 0.497312 0.290323
0.227911 0.50699 0.145161
0.277845 0.526344 0.0483874
0.322198 0.565054 0.00967741
0.371219 0.584409 0
0.422765 0.603764 0
0.843467 0.448925 0.909677
0.865666 0.458603 0.929032
0.90082 0.458603 0.929032
0.922929 0.458603 0.929032
0.95099 0.458603 0.909677
1 0.458603 0.880645

Points: 28
Width: 0.11875
Duration: 260.643
Centroid: 0.517738 0.582083
0 0.74812 0.807017
0.0150619 0.741103 0.85614
0.0303936 0.727068 0.88421
0.0533912 0.706015 0.912281
0.0721474 0.69198 0.933333
0.104827 0.670928 0.954386
0.137296 0.649875 0.968421
0.169106 0.558647 0.947368
0.199784 0.481454 0.85614
0.233273 0.411278 0.722807
0.265847 0.390226 0.638596
0.296173 0.376191 0.463158
0.327833 0.411278 0.294737
0.360198 0.439349 0.217544
0.392644 0.488471 0.105263
0.424394 0.516541 0.0350879
0.455972 0.530577 0.00701754
0.489273 0.530577 0
0.775195 0.334085 0.308772
0.790092 0.313033 0.315789
0.81315 0.313033 0.322807
0.828481 0.313033 0.322807
0.843716 0.327068 0.329824
0.87273 0.348121 0.336842
0.904458 0.383208 0.343859
0.936036 0.425314 0.350877
0.967014 0.565664 0.378947
1 0.60777 0.385965

Points: 25
Width: 0.113333
Duration: 240.734
Centroid: 0.508533 0.576667
0 0.484412 0.94853
0.0245343 0.491765 0.963236
0.0408824 0.491765 0.963236
0.057628 0.491765 0.963236
0.0826086 0.491765 0.941178
0.100117 0.491765 0.904413
0.136837 0.491765 0.852942
0.171294 0.491765 0.69853
0.205102 0.491765 0.492648
0.241051 0.491765 0.286765
0.273325 0.491765 0.205883
0.30964 0.506471 0.0882356
0.342847 0.535882 0.029412
0.377475 0.587353 0
0.413043 0.616765 0
0.447897 0.675589 0.0147059
0.789633 0.410882 0.455883
0.80534 0.381471 0.44853
0.82224 0.381471 0.44853
0.847302 0.381471 0.44853
0.86339 0.396177 0.44853
0.895599 0.418235 0.44853
0.933026 0.506471 0.455883
0.966931 0.609412 0.485295
1 0.690295 0.507354

Points: 26
Width: 0.0548717
Duration: 189.992
Centroid: 0.485256 0.508462
0 0.148364 0.6507
0.0204675 0.102803 0.589953
0.0518422 0.102803 0.559579
0.0730396 0.102803 0.514018
0.0940314 0.133177 0.468457
0.125457 0.193925 0.438084
0.167081 0.285047 0.40771
0.210011 0.482477 0.40771
0.255962 0.66472 0.438084
0.29884 0.816589 0.514018
0.343785 0.86215 0.559579
0.388472 0.907711 0.681074
0.431956 0.907711 0.80257
0.473334 0.831776 0.924065
0.516201 0.725468 1
0.561485 0.66472 1
0.606511 0.512851 0.924065
0.649461 0.345794 0.726635
0.693367 0.26986 0.60514
0.738538 0.193925 0.331775
0.782516 0.209112 0.119158
0.82526 0.360981 0.0280362
0.867809 0.588785 0.0128493
0.914953 0.710281 0.0280362
0.956649 0.907711 0.119158
1 0.968459 0.149532

Points: 24
Width: 0.0710417
Duration: 172.127
Centroid: 0.497847 0.519375
0 0.245357 0.6217
0.0233862 0.221897 0.563049
0.0463525 0.221897 0.539589
0.0813013 0.245357 0.516129
0.105039 0.292278 0.504399
0.139216 0.362659 0.492668
0.179135 0.43304 0.492668
0.226044 0.597263 0.527859
0.276549 0.749756 0.6217
0.324842 0.796677 0.668621
0.371138 0.867058 0.774193
0.419476 0.855328 0.879765
0.465931 0.749756 0.950146
0.517003 0.691105 0.961877
0.565841 0.562073 0.926686
0.613113 0.42131 0.774193
0.663221 0.280548 0.527859
0.709017 0.221897 0.269795
0.760805 0.221897 0.164223
0.806477 0.315738 0.0351906
0.856665 0.479961 0
0.906001 0.562073 0
0.951821 0.738026 0.0586509
1 0.867058 0.129032

Points: 24
Width: 0.0638889
Duration: 185.355
Centroid: 0.506597 0.517778
0 0.174457 0.843478
0.0534868 0.187501 0.791304
0.075088 0.187501 0.726086
0.106942 0.187501 0.634782
0.146614 0.187501 0.517391
0.190554 0.213588 0.295652
0.236043 0.226631 0.204348
0.278677 0.252718 0.0608693
0.323418 0.265761 0.0217389
0.369824 0.265761 0.0608693
0.413753 0.265761 0.230435
0.460148 0.265761 0.347826
0.5053 0.317935 0.595652
0.550642 0.435327 0.804348
0.593075 0.578805 0.934782
0.64044 0.722283 1
0.686076 0.787501 1
0.728984 0.878805 0.908695
0.773208 0.930979 0.699999
0.819772 0.944022 0.491304
0.86288 0.930979 0.308696
0.909275 0.930979 0.230435
0.953257 0.930979 0.152174
1 0.930979 0.139131

Points: 0
Width: 2.76621e+19
Duration: 4.59163e-41
Centroid: 0 0

Points: 26
Width: 0.136346
Duration: 251.947
Centroid: 0.515256 0.58468
0 0.505172 0.965679
0.0230548 0.517395 0.990127
0.0386443 0.517395 0.996238
0.0623193 0.511283 0.996238
0.0785367 0.511283 0.984015
0.105731 0.511283 0.947343
0.137964 0.505172 0.812881
0.17181 0.505172 0.727315
0.20554 0.492948 0.415609
0.238362 0.492948 0.317818
0.272099 0.49906 0.152797
0.304472 0.523507 0.055007
0.338535 0.547955 0.0244475
0.369528 0.590738 0
0.402157 0.639633 0.00611189
0.435436 0.657969 0.0244475
0.769615 0.401269 0.470616
0.785011 0.364598 0.464504
0.808817 0.358486 0.458392
0.824771 0.358486 0.45228
0.848601 0.364598 0.446168
0.865315 0.395158 0.440056
0.89999 0.425717 0.440056
0.933417 0.474612 0.440056
0.965759 0.62741 0.476728
1 0.700752 0.495063

Points: 19
Width: 0.101579
Duration: 186.631
Centroid: 0.503947 0.549912
0 0.472366 0.516839
0.0205955 0.48057 0.533247
0.0422584 0.48057 0.533247
0.0741039 0.48057 0.525043
0.106661 0.48057 0.500432
0.150217 0.48057 0.401986
0.197216 0.48057 0.336356
0.241651 0.488773 0.196891
0.285825 0.505181 0.0820379
0.329119 0.537996 0.0164076
0.375386 0.570811 0
0.41912 0.595423 0
0.835435 0.488773 0.82038
0.856324 0.496977 0.844991
0.877578 0.496977 0.853195
0.910272 0.496977 0.853195
0.93139 0.488773 0.844991
0.953849 0.488773 0.828583
1 0.488773 0.812176

Points: 34
Width: 0.0690687
Duration: 256.607
Centroid: 0.520196 0.504069
0 0.184883 0.663591
0.014119 0.209014 0.675656
0.0382393 0.209014 0.61533
0.0542536 0.209014 0.542938
0.0696209 0.209014 0.446416
0.0929268 0.221079 0.349893
0.123715 0.221079 0.241306
0.155987 0.24521 0.0844569
0.186341 0.26934 0.0120653
0.218362 0.26934 0
0.251882 0.26934 0.0241306
0.285577 0.26934 0.168914
0.317149 0.26934 0.422285
0.350053 0.26934 0.699786
0.382911 0.305536 0.796309
0.415701 0.353797 0.904897
0.447387 0.389993 0.904897
0.478479 0.426189 0.808374
0.511413 0.450319 0.723917
0.544401 0.47445 0.591199
0.576703 0.510646 0.506742
0.608465 0.546842 0.494677
0.641521 0.570972 0.494677
0.674692 0.667495 0.603264
0.706781 0.764017 0.735982
0.740735 0.836409 0.82044
0.771865 0.872604 0.82044
0.804183 0.88467 0.784243
0.836037 0.9088 0.63946
0.870379 0.920865 0.470546
0.90141 0.932931 0.386089
0.93401 0.944996 0.241306
0.966662 0.957061 0.168914
1 0.957061 0.156849

Points: 21
Width: 0.0688888
Duration: 156.076
Centroid: 0.509286 0.502222
0 0.178571 0.629032
0.0366157 0.178571 0.568549
0.0629826 0.202765 0.544355
0.094355 0.239055 0.532258
0.148152 0.299539 0.508065
0.200773 0.37212 0.495968
0.25616 0.614055 0.544355
0.307154 0.759217 0.641129
0.364193 0.807604 0.701613
0.418028 0.843894 0.822581
0.470048 0.795507 0.907259
0.520992 0.662442 0.931452
0.574427 0.589861 0.895162
0.62741 0.4447 0.737903
0.681708 0.323732 0.483871
0.734755 0.275345 0.229839
0.789566 0.287442 0.120968
0.844114 0.468894 0
0.896798 0.553571 0
0.948067 0.735023 0.0604839
1 0.868088 0.145161

Points: 25
Width: 0.0688
Duration: 185.73
Centroid: 0.5226 0.5288
0 0.687015 0.847868
0.0209582 0.687015 0.884205
0.0421793 0.687015 0.90843
0.0745999 0.650678 0.920543
0.101068 0.638566 0.944767
0.147202 0.614341 0.968992
0.192199 0.565891 0.981105
0.236713 0.468992 0.932655
0.282668 0.347868 0.811531
0.32735 0.226744 0.641957
0.372894 0.178294 0.569283
0.41582 0.141957 0.472383
0.459924 0.178294 0.423934
0.505342 0.226744 0.411822
0.550161 0.456879 0.387597
0.595632 0.541666 0.387597
0.641786 0.687015 0.327035
0.685995 0.759689 0.242248
0.730772 0.771802 0.193799
0.774003 0.759689 0.121124
0.818453 0.687015 0.0484495
0.865785 0.553778 0
0.908922 0.40843 0
0.954508 0.335755 0.0121124
1 0.238856 0.0605619

Points: 0
Width: 2.76621e+19
Duration: 4.59163e-41
Centroid: 0 0

Points: 33
Width: 0.0740404
Duration: 256.129
Centroid: 0.522626 0.530808
0 0.0995907 0.843451
0.0231283 0.110846 0.854706
0.0384785 0.110846 0.809686
0.0549269 0.110846 0.742155
0.0884336 0.110846 0.652114
0.122085 0.110846 0.438267
0.153846 0.122101 0.24693
0.18675 0.133356 0.123124
0.217885 0.144611 0.100614
0.2522 0.155866 0.100614
0.284128 0.167121 0.190655
0.315431 0.212142 0.393246
0.348213 0.234652 0.505797
0.380614 0.302183 0.697135
0.41419 0.358458 0.809686
0.44595 0.403479 0.820941
0.479861 0.425989 0.809686
0.512651 0.459754 0.697135
0.544365 0.51603 0.562073
0.57608 0.561051 0.449522
0.609816 0.617326 0.415757
0.641591 0.651091 0.415757
0.673207 0.741132 0.505797
0.709184 0.853683 0.652114
0.739786 0.898704 0.70839
0.772141 0.954979 0.75341
0.804633 0.977489 0.697135
0.836035 0.977489 0.539563
0.868863 0.988745 0.370736
0.901485 0.988745 0.280695
0.933864 1 0.156889
0.968789 1 0.0893586
1 1 0.066848

Points: 20
Width: 0.0685833
Duration: 140.023
Centroid: 0.53075 0.521917
0 0.44593 0.765492
0.0281342 0.433779 0.801944
0.0567427 0.421628 0.801944
0.0994393 0.385176 0.801944
0.127797 0.360875 0.801944
0.170786 0.336574 0.753342
0.22679 0.300122 0.692589
0.28568 0.26367 0.461726
0.347389 0.26367 0.218712
0.405889 0.348724 0.0486026
0.467095 0.409478 0.0121507
0.522987 0.579587 0
0.586202 0.725395 0.0850546
0.64307 0.786148 0.145808
0.701068 0.846902 0.388822
0.761577 0.834751 0.473876
0.822337 0.713244 0.619684
0.881451 0.579587 0.71689
0.941514 0.494532 0.71689
1 0.470231 0.692589

Points: 19
Width: 0.0607895
Duration: 139.359
Centroid: 0.501667 0.507456
0 0.253247 0.534632
0.041989 0.294372 0.438673
0.0707338 0.308081 0.356422
0.101497 0.335498 0.274171
0.16207 0.376623 0.178211
0.223456 0.40404 0.109668
0.282445 0.458874 0
0.342934 0.458874 0
0.402736 0.458874 0.0959595
0.463519 0.431457 0.19192
0.521976 0.40404 0.438673
0.579675 0.390332 0.685426
0.643906 0.40404 0.767677
0.700877 0.472583 0.863637
0.760427 0.582251 0.932179
0.818491 0.719336 0.945888
0.880662 0.856422 0.932179
0.941095 0.924964 0.891054
1 0.96609 0.863637

Points: 24
Width: 0.0672223
Duration: 178.738
Centroid: 0.508889 0.495556
0 0.247934 0.669421
0.0331643 0.235538 0.657024
0.0555871 0.235538 0.632231
0.08897 0.247934 0.595041
0.112376 0.272728 0.557851
0.161429 0.322315 0.520661
0.207892 0.384298 0.483471
0.254245 0.595042 0.458677
0.298949 0.731405 0.520661
0.345488 0.780992 0.570247
0.39335 0.842976 0.681818
0.440381 0.867769 0.805784
0.485685 0.805786 0.904958
0.533765 0.743802 0.929751
0.580556 0.595042 0.904958
0.627073 0.433885 0.756198
0.671504 0.297521 0.533057
0.716929 0.223141 0.285123
0.765916 0.223141 0.173553
0.812324 0.297521 0.03719
0.858459 0.433885 0
0.905435 0.533058 0.0123967
0.951341 0.793389 0.136363
1 0.855372 0.173553

Points: 0
Width: 2.76621e+19
Duration: 4.59163e-41
Centroid: 0 0

Points: 28
Width: 0.100714
Duration: 207.709
Centroid: 0.465536 0.500714
0 0.364953 0.686761
0.0284352 0.373227 0.58747
0.0475613 0.381501 0.513002
0.0765043 0.381501 0.43026
0.0956491 0.389775 0.339243
0.114465 0.39805 0.239953
0.157362 0.406324 0.165485
0.198558 0.414598 0.0496456
0.237665 0.422872 0.00827422
0.278287 0.422872 0
0.316624 0.422872 0.0330972
0.356606 0.39805 0.140662
0.395752 0.373227 0.322695
0.437314 0.373227 0.537825
0.477484 0.373227 0.64539
0.518623 0.414598 0.810875
0.558793 0.472518 0.910165
0.596951 0.55526 0.943262
0.637329 0.596631 0.934988
0.677236 0.687648 0.86052
0.719277 0.762116 0.752955
0.757821 0.795213 0.661938
0.797775 0.795213 0.628841
0.839168 0.762116 0.579196
0.879141 0.679374 0.554373
0.918559 0.571809 0.546099
0.95951 0.530437 0.554373
1 0.480792 0.562648

Points: 18
Width: 0.0593519
Duration: 125.053
Centroid: 0.48463 0.539352
0 0.348673 0.772231
0.0301435 0.334633 0.786271
0.0776235 0.320592 0.786271
0.10872 0.292511 0.75819
0.142534 0.26443 0.687987
0.19776 0.25039 0.589703
0.266075 0.236349 0.463338
0.33325 0.25039 0.210608
0.39966 0.376755 0.0421216
0.468271 0.545241 0
0.53379 0.713728 0.0421216
0.598232 0.783931 0.112324
0.664563 0.868174 0.294851
0.730879 0.868174 0.50546
0.797648 0.826052 0.617785
0.863401 0.629485 0.800312
0.931857 0.573322 0.786271
1 0.51716 0.744149

Points: 27
Width: 0.126605
Duration: 260.131
Centroid: 0.492099 0.583395
0 0.511458 0.960507
0.014994 0.524622 0.993418
0.0302657 0.531204 1
0.053286 0.531204 1
0.0691509 0.531204 1
0.102157 0.524622 0.973671
0.135479 0.51804 0.934178
0.167036 0.491711 0.716967
0.199111 0.485129 0.624817
0.231314 0.471965 0.315455
0.26167 0.478547 0.223305
0.293985 0.511458 0.111409
0.325895 0.570697 0.0521695
0.358136 0.61019 0.0455871
0.391007 0.695758 0.0521695
0.423307 0.768162 0.0982445
0.453768 0.79449 0.124573
0.776893 0.320575 0.427352
0.791444 0.287664 0.414188
0.814486 0.281082 0.414188
0.830171 0.281082 0.407606
0.852884 0.287664 0.407606
0.872037 0.320575 0.407606
0.902783 0.373232 0.407606
0.934656 0.432472 0.414188
0.966416 0.629936 0.473427
1 0.735251 0.499756

Points: 25
Width: 0.0586
Duration: 181.824
Centroid: 0.479533 0.500267
0 0.219568 0.725256
0.021677 0.219568 0.625711
0.0543537 0.219568 0.583049
0.0764174 0.219568 0.540387
0.0983952 0.26223 0.497725
0.131394 0.319113 0.469283
0.174608 0.375996 0.440842
0.219767 0.532424 0.440842
0.263927 0.66041 0.497725
0.308634 0.774176 0.61149
0.356736 0.816838 0.696814
0.402335 0.845279 0.839021
0.447881 0.802617 0.967008
0.49406 0.759955 0.995449
0.539208 0.560865 0.967008
0.586504 0.475541 0.895904
0.630298 0.319113 0.682594
0.675285 0.205347 0.412401
0.72212 0.191127 0.284414
0.76774 0.233789 0.0853241
0.814016 0.375996 0
0.858433 0.589307 0
0.906106 0.774176 0.0426621
0.952296 0.845279 0.0853241
1 0.902162 0.113766

Points: 24
Width: 0.0594445
Duration: 177.764
Centroid: 0.488889 0.504931
0 0.172898 0.766939
0.021436 0.200935 0.766939
0.0443773 0.200935 0.710864
0.0780641 0.200935 0.640771
0.109103 0.214954 0.54264
0.153821 0.214954 0.430491
0.200967 0.228972 0.318341
0.249717 0.25701 0.0800235
0.29304 0.271028 0.0379675
0.342021 0.285047 0.0519862
0.389189 0.299066 0.108061
0.43773 0.299066 0.304323
0.484612 0.327103 0.556659
0.529198 0.411215 0.75292
0.575521 0.46729 0.823013
0.622941 0.565421 0.921145
0.66867 0.691589 0.949182
0.716959 0.831775 0.893107
0.763863 0.887851 0.808995
0.811734 0.971963 0.598715
0.858661 1 0.388435
0.904367 1 0.220211
0.95281 1 0.178154
1 1 0.150117

Points: 27
Width: 0.115124
Duration: 283.447
Centroid: 0.506358 0.549876
0 0.486863 0.978284
0.0134918 0.508579 1
0.0287132 0.508579 1
0.0490198 0.508579 1
0.0630698 0.508579 1
0.0896951 0.508579 0.978284
0.117857 0.508579 0.869705
0.147204 0.508579 0.790081
0.177537 0.508579 0.580161
0.206891 0.508579 0.370242
0.235604 0.515818 0.196515
0.266177 0.530295 0.138606
0.295545 0.566488 0.0662204
0.324803 0.624397 0.0445046
0.353978 0.689544 0.0445046
0.381719 0.754692 0.0806976
0.412307 0.783646 0.102413
0.441971 0.819839 0.138606
0.811569 0.276944 0.457105
0.832283 0.247989 0.457105
0.846381 0.240751 0.457105
0.860327 0.240751 0.457105
0.882191 0.262467 0.457105
0.910856 0.342091 0.449866
0.942891 0.4 0.449866
0.969757 0.515818 0.457105
1 0.624397 0.478821

