Points: 24
Width: 0.150972
Duration: 178.714
0.0567287 0.248901 0.802197
0.0798786 0.262088 0.74945
0.102838 0.262088 0.657142
0.137315 0.275275 0.551647
0.182638 0.275275 0.432966
0.229938 0.275275 0.195604
0.276586 0.288461 0.0505482
0.327123 0.288461 0.0109878
0.375007 0.288461 0.0109878
0.421431 0.288461 0.116483
0.468989 0.301648 0.353845
0.517885 0.380769 0.643955
0.566073 0.446703 0.775824
0.613766 0.591758 0.96044
0.660482 0.71044 1
0.710625 0.829121 0.907692
0.758487 0.868682 0.802197
0.807484 0.908242 0.591208
0.855212 0.921429 0.367032
0.902028 0.934616 0.182417
0.951655 0.934616 0.12967
1 0.934616 0.0901091

Points: 25
Width: 0.1194
Duration: 236.789
Centroid: 0.5258 0.6006
0 0.482691 0.979062
0.0248524 0.489671 1
0.0417203 0.482691 1
0.0584975 0.482691 0.993021
0.0846201 0.482691 0.958124
0.118744 0.482691 0.832496
0.154616 0.482691 0.741764
0.189185 0.482691 0.539364
0.225676 0.49665 0.336963
0.260616 0.503629 0.246232
0.296661 0.538526 0.113625
0.33222 0.573423 0.05779
0.366442 0.622278 0.0438313
0.400442 0.671133 0.0647693
0.438451 0.692071 0.0926866
0.760145 0.398939 0.427695
0.776576 0.371022 0.427695
0.801866 0.364043 0.427695
0.818923 0.364043 0.427695
0.835651 0.371022 0.427695
0.860545 0.39196 0.427695
0.89551 0.468733 0.448633
0.929097 0.517588 0.462591
0.965547 0.622278 0.504467
1 0.664154 0.518426

Points: 20
Width: 0.0728333
Duration: 140.355
Centroid: 0.531667 0.546167
0 0.43135 0.675057
0.0278172 0.419908 0.720824
0.0703153 0.385583 0.743708
0.0988005 0.351258 0.755149
0.12684 0.339817 0.755149
0.169686 0.305492 0.743708
0.225696 0.282608 0.709382
0.284879 0.236842 0.549199
0.346122 0.2254 0.320366
0.404706 0.282608 0.114416
0.464376 0.339817 0.0457666
0.525271 0.511442 0
0.584593 0.683066 0.0457666
0.641619 0.808924 0.183066
0.699382 0.866133 0.343249
0.763074 0.866133 0.434782
0.823537 0.808924 0.606407
0.878239 0.683066 0.732266
0.938396 0.625858 0.755149
1 0.545767 0.766591

Points: 0
Width: 2.76621e+19
Duration: 4.59163e-41
Centroid: 0 0

Points: 29
Width: 0.0778161
Duration: 217.992
Centroid: 0.511437 0.552816
0 0.608567 0.706794
0.0271207 0.629986 0.717503
0.0449504 0.629986 0.738921
0.0637207 0.619276 0.760339
0.0910117 0.608567 0.781757
0.122218 0.587149 0.803175
0.159956 0.533604 0.867429
0.196475 0.458641 0.899556
0.2351 0.426514 0.910265
0.273116 0.330133 0.867429
0.31261 0.233752 0.738921
0.348941 0.137371 0.514032
0.38917 0.105244 0.396233
0.425214 0.094535 0.171344
0.465138 0.169498 0.032127
0.503897 0.233752 0
0.541178 0.437223 0.085672
0.58061 0.480059 0.149926
0.617452 0.565731 0.32127
0.654965 0.608567 0.492614
0.694164 0.619276 0.556868
0.732672 0.629986 0.621122
0.770598 0.629986 0.631831
0.808103 0.619276 0.556868
0.848251 0.629986 0.417651
0.884914 0.651403 0.342688
0.92801 0.694239 0.21418
0.961608 0.747784 0.117799
1 0.779911 0.085672

Points: 0
Width: 2.76621e+19
Duration: 4.59163e-41
Centroid: 0 0

Points: 25
Width: 0.1388
Duration: 184.783
Centroid: 0.485067 0.587867
0 0.367675 0.945965
0.0316143 0.361672 0.987992
0.0531979 0.349664 0.993996
0.0751937 0.349664 1
0.10721 0.349664 0.993996
0.143686 0.349664 0.963977
0.187339 0.349664 0.849904
0.231268 0.367675 0.675792
0.279603 0.379683 0.579731
0.322897 0.397695 0.387608
0.367544 0.409702 0.243516
0.41142 0.415706 0.171469
0.45873 0.42171 0.153458
0.5038 0.433718 0.153458
0.54869 0.463737 0.213496
0.595123 0.511768 0.315562
0.638375 0.565802 0.417627
0.683127 0.595822 0.447646
0.731357 0.65586 0.471662
0.775719 0.697887 0.429635
0.821127 0.727906 0.345581
0.864009 0.73391 0.29755
0.909015 0.745918 0.201489
0.955427 0.745918 0.14145
1 0.751922 0.117435

Points: 19
Width: 0.0709649
Duration: 133.992
Centroid: 0.491579 0.539298
0 0.394932 0.739802
0.0278118 0.371446 0.775031
0.0724739 0.34796 0.775031
0.102341 0.324475 0.775031
0.132091 0.312732 0.751545
0.188429 0.289246 0.681088
0.25223 0.277503 0.481458
0.312489 0.312732 0.234858
0.37817 0.34796 0.129172
0.440747 0.465389 0.0117433
0.501764 0.618047 0
0.564486 0.688504 0.0352291
0.623535 0.794191 0.176144
0.685878 0.852905 0.387515
0.750364 0.829419 0.587145
0.810711 0.700247 0.739802
0.874483 0.62979 0.775031
0.937278 0.512361 0.763288
1 0.430161 0.681088

Points: 19
Width: 0.0707895
Duration: 140.422
Centroid: 0.47921 0.540175
0 0.293681 0.628252
0.0695032 0.305453 0.592936
0.112969 0.305453 0.522304
0.140662 0.305453 0.4399
0.168326 0.328997 0.345724
0.227022 0.352541 0.251549
0.288431 0.399629 0.086741
0.346862 0.434944 0.0278811
0.407324 0.434944 0.0161091
0.468246 0.434944 0.051425
0.526622 0.411401 0.192689
0.584414 0.399629 0.416356
0.645641 0.434944 0.663568
0.70595 0.493804 0.757744
0.762449 0.611524 0.887236
0.821562 0.741016 0.934324
0.882107 0.858736 0.934324
0.939023 0.952912 0.887236
1 1 0.863692

Points: 19
Width: 0.077807
Duration: 138.742
Centroid: 0.475526 0.533597
0 0.335963 0.691094
0.0423729 0.346674 0.669673
0.0710907 0.346674 0.626832
0.0992173 0.346674 0.55186
0.158173 0.346674 0.466178
0.216327 0.378805 0.273393
0.279225 0.400225 0.12345
0.340306 0.400225 0.069898
0.397798 0.400225 0.0377672
0.456459 0.400225 0.069898
0.519004 0.389515 0.198421
0.576342 0.389515 0.412627
0.638423 0.421646 0.530439
0.697407 0.518038 0.712514
0.759516 0.635851 0.808907
0.819486 0.700113 0.830327
0.881046 0.817925 0.841038
0.941199 0.925028 0.819617
1 1 0.766065

Points: 21
Width: 0.104762
Duration: 183.684
Centroid: 0.504206 0.578095
0 0.432197 0.509091
0.0316228 0.456061 0.548864
0.0534526 0.464015 0.556819
0.0750696 0.464015 0.564773
0.107724 0.464015 0.564773
0.137826 0.464015 0.540909
0.182921 0.464015 0.501137
0.229813 0.47197 0.381818
0.275589 0.487879 0.230682
0.319376 0.495833 0.103409
0.363354 0.527651 0.0238636
0.408789 0.543561 0.00795454
0.455798 0.591288 0
0.500798 0.623106 0.0159091
0.827521 0.511742 0.795455
0.848181 0.511742 0.835228
0.880771 0.511742 0.851137
0.902622 0.503788 0.867046
0.924218 0.503788 0.867046
0.957074 0.503788 0.867046
1 0.503788 0.867046

Points: 26
Width: 0.131603
Duration: 192.275
Centroid: 0.53468 0.613397
0 0.399902 0.981003
0.0204683 0.399902 1
0.0514704 0.399902 1
0.0722535 0.39357 0.987336
0.0929961 0.387238 0.949342
0.132389 0.387238 0.886021
0.177206 0.387238 0.79737
0.21865 0.412567 0.518753
0.261161 0.418899 0.436435
0.305805 0.437896 0.322455
0.347422 0.444228 0.265465
0.391894 0.45056 0.259133
0.43539 0.45056 0.27813
0.478541 0.45056 0.354116
0.522322 0.488553 0.442767
0.565595 0.545543 0.506089
0.610209 0.577204 0.518753
0.654315 0.640526 0.506089
0.697242 0.691183 0.436435
0.7389 0.716512 0.354116
0.780984 0.71018 0.271798
0.824907 0.684851 0.233804
0.869277 0.621529 0.183147
0.912388 0.539211 0.157818
0.956077 0.501218 0.157818
1 0.463224 0.195811

Points: 14
Width: 0.12381
Duration: 94.2695
Centroid: 0.537976 0.632143
0 0.454327 0.868269
0.0646625 0.461057 0.908654
0.10697 0.461057 0.915385
0.148945 0.454327 0.915385
0.212862 0.454327 0.888462
0.297021 0.454327 0.834616
0.384743 0.467788 0.666346
0.468943 0.474519 0.457692
0.554946 0.48125 0.269231
0.651618 0.494711 0.188462
0.736046 0.528365 0.0740384
0.823582 0.582211 0.0134615
0.912775 0.602404 0
1 0.629327 0

Points: 24
Width: 0.0836111
Duration: 175.834
Centroid: 0.514931 0.560278
0 0.350914 0.667774
0.0338232 0.321013 0.598006
0.0562942 0.311047 0.568106
0.0790985 0.311047 0.538206
0.113099 0.33098 0.498339
0.14469 0.370847 0.478405
0.192365 0.420681 0.458472
0.239328 0.600083 0.478405
0.287936 0.659884 0.508305
0.334344 0.749585 0.58804
0.383385 0.809385 0.707641
0.430782 0.809385 0.757475
0.477001 0.789452 0.857143
0.523532 0.699751 0.92691
0.56974 0.580149 0.92691
0.619181 0.460548 0.807309
0.6665 0.390781 0.707641
0.713464 0.291113 0.468438
0.762505 0.251246 0.229236
0.808091 0.291113 0.0697674
0.858454 0.340947 0.0199335
0.902874 0.480482 0
0.952559 0.649917 0.0498338
1 0.729651 0.0897009

Points: 0
Width: 2.76621e+19
Duration: 4.59163e-41
Centroid: 0 0

Points: 20
Width: 0.0930833
Duration: 144.713
Centroid: 0.444333 0.568083
0 0.333482 0.6983
0.0271011 0.315577 0.80573
0.068495 0.288719 0.84154
0.0962034 0.288719 0.850493
0.137327 0.279767 0.84154
0.191759 0.279767 0.796778
0.248836 0.288719 0.73411
0.309233 0.369292 0.429723
0.365338 0.43196 0.232766
0.42421 0.467771 0.152193
0.482448 0.521486 0.00895255
0.539754 0.530438 0
0.594442 0.548344 0.0179051
0.650615 0.575201 0.116383
0.709203 0.602059 0.196956
0.768696 0.664727 0.38496
0.825314 0.754252 0.572964
0.883376 0.790063 0.653537
0.940345 0.834825 0.823635
1 0.834825 0.84154

Points: 24
Width: 0.0883334
Duration: 181.395
Centroid: 0.454167 0.518333
0 0.306604 0.641509
0.0326141 0.306604 0.613207
0.0545793 0.306604 0.594339
0.0778259 0.306604 0.575471
0.12504 0.325472 0.547169
0.172352 0.400944 0.5
0.217144 0.504717 0.490566
0.263615 0.561321 0.490566
0.308612 0.693396 0.594339
0.356052 0.712264 0.641509
0.401361 0.731132 0.754717
0.448425 0.712264 0.85849
0.495079 0.674528 0.886792
0.539333 0.599057 0.915094
0.584695 0.504717 0.867924
0.629003 0.400944 0.716981
0.676756 0.325472 0.481132
0.723087 0.29717 0.35849
0.768902 0.287736 0.132075
0.816246 0.372642 0.0188679
0.860316 0.514151 0
0.905786 0.599057 0.0283018
0.954982 0.75 0.122641
1 0.806604 0.169811

Points: 19
Width: 0.0771053
Duration: 137.348
Centroid: 0.456228 0.532018
0 0.362343 0.605802
0.0429453 0.351536 0.649033
0.0720543 0.340728 0.649033
0.100765 0.32992 0.627417
0.146498 0.32992 0.56257
0.209906 0.32992 0.486916
0.270726 0.362343 0.303185
0.331319 0.394767 0.162685
0.393817 0.416382 0.0978383
0.452504 0.416382 0.0978383
0.512101 0.416382 0.130261
0.57305 0.405574 0.270762
0.636686 0.42719 0.476109
0.694875 0.513652 0.65984
0.75524 0.578498 0.724687
0.815435 0.718999 0.778725
0.878217 0.848691 0.778725
0.937715 0.956769 0.735494
1 1 0.703071

Points: 32
Width: 0.0822916
Duration: 246.041
Centroid: 0.477708 0.541354
0 0.220253 0.593038
0.015805 0.220253 0.623418
0.0320227 0.220253 0.623418
0.0563057 0.210126 0.593038
0.0862963 0.210126 0.532278
0.119518 0.210126 0.461392
0.152168 0.240506 0.187974
0.185651 0.240506 0.117088
0.220595 0.250632 0.0259488
0.254301 0.250632 0.0158222
0.287752 0.260759 0.076582
0.322379 0.260759 0.157595
0.356759 0.281012 0.380379
0.390242 0.321518 0.633544
0.422789 0.382278 0.785443
0.458312 0.422784 0.815823
0.491113 0.432911 0.79557
0.525065 0.473417 0.684177
0.558921 0.503797 0.552532
0.593024 0.513924 0.501898
0.625817 0.564557 0.461392
0.660943 0.594936 0.491772
0.694442 0.655696 0.613291
0.729506 0.746835 0.76519
0.762965 0.777215 0.82595
0.795512 0.837975 0.866456
0.831639 0.888608 0.815823
0.864804 0.918987 0.674051
0.897613 0.949367 0.501898
0.931374 0.959494 0.410759
0.96639 0.979747 0.25886
1 1 0.157595

Points: 18
Width: 0.112593
Duration: 170.793
Centroid: 0.501204 0.594259
0 0.465049 0.45148
0.0222423 0.487253 0.488487
0.0579901 0.487253 0.495888
0.0810443 0.487253 0.503289
0.12426 0.487253 0.488487
0.17325 0.494655 0.414473
0.221245 0.494655 0.347862
0.271299 0.502056 0.222039
0.316069 0.516858 0.11102
0.36769 0.539062 0.0370065
0.414484 0.568668 0
0.464081 0.58347 0
0.832033 0.472451 0.888157
0.85407 0.487253 0.925164
0.878165 0.487253 0.925164
0.912746 0.487253 0.917763
0.952531 0.479852 0.90296
1 0.472451 0.880756

Points: 23
Width: 0.0596377
Duration: 166.715
Centroid: 0.509783 0.521304
0 0.23633 0.782503
0.0231027 0.23633 0.796477
0.0588931 0.23633 0.76853
0.0834368 0.23633 0.68469
0.107067 0.250304 0.586877
0.148375 0.264277 0.461118
0.199934 0.27825 0.335359
0.249807 0.306197 0.139733
0.299374 0.334143 0.0279465
0.351238 0.334143 0
0.400103 0.334143 0.0698668
0.448886 0.334143 0.153706
0.4985 0.348117 0.405225
0.552005 0.431956 0.656744
0.599393 0.543742 0.85237
0.648539 0.655528 0.950183
0.6984 0.711422 0.964156
0.751365 0.795261 0.922236
0.800417 0.865128 0.754557
0.850278 0.893074 0.64277
0.899576 0.934994 0.293439
0.951018 0.948967 0.195626
1 0.990887 0.055893

